run_number,total_run_time,viper_initial_contact_range,viper_initial_contact_ata,viper_initial_contact_aa,viper_briefed_behavior,viper_briefed_launch_range,viper_briefed_evasion_range,viper_alive,cobra_initial_contact_range,cobra_initial_contact_ata,cobra_initial_contact_aa,cobra_briefed_behavior,cobra_briefed_launch_range,cobra_briefed_evasion_range,cobra_alive,outcome,viper_launched,viper_launch_range,viper_time_at_launch,cobra_launched,cobra_launch_range,cobra_time_at_launch,viper_time_in_UNKNOWN,cobra_time_in_UNKNOWN,viper_time_in_NEUTRAL,cobra_time_in_NEUTRAL,viper_time_in_DEFENSIVE,cobra_time_in_DEFENSIVE,viper_time_in_HEADON,cobra_time_in_HEADON,viper_time_in_OFFENSIVE,cobra_time_in_OFFENSIVE
606,154.5,50000.0,0.0,180.0,BehaviorType.ATTACK,29432.66623247463,27572.932045385074,1,50000.0,0.0,180.0,BehaviorType.ATTACK,29527.47852965918,12754.370448149088,1,BOTH_SURVIVED,True,29330.0,34.5,True,29450.0,34.3,0.2,0.2,53.200000000000486,53.200000000000486,42.80000000000034,0.0,58.40000000000056,58.40000000000056,0.0,42.80000000000034
607,167.9,50000.0,0.0,180.0,BehaviorType.ATTACK,21472.12345639484,36648.225844445406,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20746.75309317739,11838.359744553001,1,BOTH_SURVIVED,True,21410.0,47.7,True,20630.0,49.0,0.2,0.2,95.99999999999882,95.99999999999882,1.6000000000000003,0.0,70.20000000000029,70.20000000000029,0.0,1.6000000000000003
608,155.6,50000.0,0.0,180.0,BehaviorType.ATTACK,28901.31086849312,32003.596902977253,1,50000.0,0.0,180.0,BehaviorType.ATTACK,27926.02141412902,44688.162438483305,1,BOTH_SURVIVED,True,28790.0,35.4,True,27830.001,37.0,0.2,0.2,93.79999999999895,93.79999999999895,0.5,0.0,61.2000000000006,61.2000000000006,0.0,0.5
609,134.1,50000.0,0.0,180.0,BehaviorType.ATTACK,41794.962583473316,48819.34996738467,1,50000.0,0.0,180.0,BehaviorType.ATTACK,33968.74351114777,43444.4465249281,1,BOTH_SURVIVED,True,41690.0,13.9,True,33855.306,27.1,0.2,0.2,93.29999999999897,93.29999999999897,0.0,0.6,40.1000000000003,40.1000000000003,0.6,0.0
610,57.1,50000.0,0.0,180.0,BehaviorType.ATTACK,46437.53011905752,17664.721965137527,1,50000.0,0.0,180.0,BehaviorType.ATTACK,28235.62169657674,15705.869421157136,0,VIPER_WIN,True,46370.0,6.1,True,28178.387,40.0,0.2,0.2,0.0,0.0,0.0,0.0,57.00000000000054,56.90000000000054,0.0,0.0
611,84.1,50000.0,0.0,180.0,BehaviorType.ATTACK,23471.81191891506,35340.498807181204,0,50000.0,0.0,180.0,BehaviorType.ATTACK,35519.21685292147,34153.516790815775,1,COBRA_WIN,False,-1.0,-1.0,True,35450.0,24.3,0.2,0.2,0.0,0.0,35.30000000000023,0.0,48.60000000000042,48.60000000000042,0.0,35.40000000000023
612,65.2,50000.0,0.0,180.0,BehaviorType.ATTACK,29201.0754980513,36010.99907965616,0,50000.0,0.0,180.0,BehaviorType.ATTACK,47236.57614299299,1379.6335378527258,1,COBRA_WIN,True,29142.306,38.7,True,47150.0,4.8,0.2,0.2,0.0,0.0,17.999999999999986,0.0,47.0000000000004,47.0000000000004,0.0,18.099999999999987
613,78.7,50000.0,0.0,180.0,BehaviorType.ATTACK,40329.62602154733,3348.840197689462,1,50000.0,0.0,180.0,BehaviorType.ATTACK,26431.549829690597,36813.1879932219,0,VIPER_WIN,True,40250.0,16.3,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,32.60000000000019,45.90000000000038,45.90000000000038,32.700000000000195,0.0
614,124.3,50000.0,0.0,180.0,BehaviorType.ATTACK,22585.074726100665,21310.54209913445,1,50000.0,0.0,180.0,BehaviorType.ATTACK,47630.42751228715,31973.390916123866,1,BOTH_SURVIVED,True,22521.6,52.9,True,47570.0,4.1,0.2,0.2,52.70000000000048,52.70000000000048,0.0,4.200000000000001,67.30000000000045,67.30000000000045,4.200000000000001,0.0
615,59.6,50000.0,0.0,180.0,BehaviorType.ATTACK,42460.0786741241,11131.541260515149,0,50000.0,0.0,180.0,BehaviorType.ATTACK,46226.44118043021,18200.030787319414,1,COBRA_WIN,True,42351.063,12.8,True,46130.0,6.5,0.2,0.2,0.0,0.0,0.0,0.0,59.400000000000574,59.500000000000576,0.0,0.0
616,164.7,50000.0,0.0,180.0,BehaviorType.ATTACK,23411.373868650353,12719.69979766801,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20450.66089229512,15658.736456359851,1,BOTH_SURVIVED,True,23330.0,44.5,True,20390.302,49.4,0.2,0.2,93.19999999999898,93.19999999999898,2.600000000000001,0.0,68.80000000000037,68.80000000000037,0.0,2.600000000000001
617,99.6,50000.0,0.0,180.0,BehaviorType.ATTACK,25264.80295968583,1768.1885601138038,1,50000.0,0.0,180.0,BehaviorType.ATTACK,43026.76862111104,40509.82081156828,0,VIPER_WIN,True,25190.305,44.8,True,42950.0,11.8,0.2,0.2,0.0,0.0,0.0,42.70000000000034,56.700000000000536,56.700000000000536,42.80000000000034,0.0
618,137.4,50000.0,0.0,180.0,BehaviorType.ATTACK,38128.15161134614,4590.991957168689,1,50000.0,0.0,180.0,BehaviorType.ATTACK,39781.19726244027,25327.305454549918,1,BOTH_SURVIVED,True,38030.016,20.0,True,39710.0,17.2,0.2,0.2,53.00000000000048,53.00000000000048,0.0,26.70000000000011,57.60000000000055,57.60000000000055,26.70000000000011,0.0
619,84.5,50000.0,0.0,180.0,BehaviorType.ATTACK,20409.86633649163,38039.948869660635,0,50000.0,0.0,180.0,BehaviorType.ATTACK,36308.26462442283,1930.61413258937,1,COBRA_WIN,False,-1.0,-1.0,True,36230.0,23.0,0.2,0.2,0.0,0.0,37.20000000000026,0.0,47.1000000000004,47.1000000000004,0.0,37.30000000000026
620,146.8,50000.0,0.0,180.0,BehaviorType.ATTACK,34187.77662186412,22622.49725722919,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32989.09256085265,42880.42488389818,1,BOTH_SURVIVED,True,34070.0,26.6,True,32870.004,28.6,0.2,0.2,92.39999999999903,92.39999999999903,0.0,1.5000000000000002,52.80000000000048,52.80000000000048,1.5000000000000002,0.0
621,140.3,50000.0,0.0,180.0,BehaviorType.ATTACK,38037.292898338026,16055.77390329695,1,50000.0,0.0,180.0,BehaviorType.ATTACK,26168.004332687997,32809.93011303177,1,BOTH_SURVIVED,True,37970.0,20.1,True,26110.436,40.7,0.2,0.2,42.90000000000034,42.90000000000034,0.0,45.20000000000037,52.10000000000047,52.10000000000047,45.20000000000037,0.0
622,92.3,50000.0,0.0,180.0,BehaviorType.ATTACK,39446.16603396162,30283.50334110469,0,50000.0,0.0,180.0,BehaviorType.ATTACK,36233.88357106189,19499.57429042687,1,COBRA_WIN,True,39350.0,17.8,True,36170.443,23.1,0.2,0.2,0.0,0.0,48.60000000000042,0.0,43.50000000000035,43.50000000000035,0.0,48.70000000000042
623,135.1,50000.0,0.0,180.0,BehaviorType.ATTACK,41191.24117374018,30099.92153595802,1,50000.0,0.0,180.0,BehaviorType.ATTACK,21370.213518159435,20188.3419546515,1,BOTH_SURVIVED,True,41090.0,14.9,True,21292.653,52.3,0.2,0.2,63.40000000000063,63.40000000000063,7.499999999999989,0.0,64.10000000000063,64.10000000000063,0.0,7.499999999999989
624,156.7,50000.0,0.0,180.0,BehaviorType.ATTACK,28204.452223271666,37852.82921244064,1,50000.0,0.0,180.0,BehaviorType.ATTACK,22221.098860491635,26233.64736751438,1,BOTH_SURVIVED,True,28130.0,36.5,True,22143.843,46.5,0.2,0.2,93.99999999999893,93.99999999999893,1.9000000000000006,0.0,60.70000000000059,60.70000000000059,0.0,1.9000000000000006
625,300.0,50000.0,0.0,180.0,BehaviorType.ATTACK,20038.205276142817,13809.538154442469,0,50000.0,0.0,180.0,BehaviorType.ATTACK,45605.16456913986,28249.279114066383,1,COBRA_WIN,True,19988.788,57.5,True,45530.0,7.5,0.2,242.5999999999905,0.0,0.0,0.0,0.0,57.400000000000546,57.50000000000055,0.0,0.0
626,124.8,50000.0,0.0,180.0,BehaviorType.ATTACK,47374.75257950512,19298.39821231789,1,50000.0,0.0,180.0,BehaviorType.ATTACK,37391.23385650682,43667.06769437235,1,BOTH_SURVIVED,True,47270.0,4.6,True,37314.662,21.5,0.2,0.2,0.0,0.0,0.0,89.89999999999917,34.800000000000225,34.800000000000225,89.89999999999917,0.0
627,108.8,50000.0,0.0,180.0,BehaviorType.ATTACK,28864.94368690561,23517.09003748273,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40886.6206749829,28750.717182796827,0,VIPER_WIN,True,28771.8,36.2,True,40790.0,15.4,0.2,0.2,0.0,0.0,0.0,66.5000000000005,42.10000000000033,42.10000000000033,66.60000000000049,0.0
628,135.6,50000.0,0.0,180.0,BehaviorType.ATTACK,20027.258041508772,11331.574597451567,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40892.29858233734,28091.218962406583,1,BOTH_SURVIVED,True,19941.086,55.1,True,40790.0,15.4,0.2,0.2,27.600000000000122,27.600000000000122,0.0,40.60000000000031,67.30000000000045,67.30000000000045,40.60000000000031,0.0
629,100.0,50000.0,0.0,180.0,BehaviorType.ATTACK,25948.23854275445,14654.594327209097,1,50000.0,0.0,180.0,BehaviorType.ATTACK,47588.208257549326,33683.14868725833,0,VIPER_WIN,True,25869.658,45.5,True,47510.0,4.2,0.2,0.2,0.0,0.0,0.0,40.90000000000031,58.90000000000057,58.90000000000057,41.00000000000031,0.0
630,58.7,50000.0,0.0,180.0,BehaviorType.ATTACK,28087.533957714237,28111.07978393213,0,50000.0,0.0,180.0,BehaviorType.ATTACK,44708.406671546094,12421.204988756206,1,COBRA_WIN,True,28035.643,39.5,True,44630.0,9.0,0.2,0.2,0.0,0.0,0.0,0.0,58.50000000000056,58.60000000000056,0.0,0.0
631,67.8,50000.0,0.0,180.0,BehaviorType.ATTACK,42265.03380394791,26972.192672286605,0,50000.0,0.0,180.0,BehaviorType.ATTACK,40731.25553127991,18894.19852686255,1,COBRA_WIN,True,42170.0,13.1,True,40670.009,15.6,0.2,0.2,0.0,0.0,10.699999999999978,0.0,56.90000000000054,56.90000000000054,0.0,10.799999999999978
632,136.2,50000.0,0.0,180.0,BehaviorType.ATTACK,22878.708608731962,34370.10541110379,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40491.220881273606,10221.174093558577,1,BOTH_SURVIVED,False,-1.0,-1.0,True,40430.0,16.0,0.2,0.2,36.10000000000024,36.10000000000024,50.400000000000446,0.0,49.600000000000435,49.600000000000435,0.0,50.400000000000446
633,60.4,50000.0,0.0,180.0,BehaviorType.ATTACK,44935.83851843102,20368.026965310193,1,50000.0,0.0,180.0,BehaviorType.ATTACK,40824.26997052884,9706.453613187061,0,VIPER_WIN,True,44870.0,8.6,True,40731.687,15.5,0.2,0.2,0.0,0.0,0.0,0.0,60.30000000000059,60.200000000000585,0.0,0.0
634,58.7,50000.0,0.0,180.0,BehaviorType.ATTACK,44838.67327754281,3952.848592240499,1,50000.0,0.0,180.0,BehaviorType.ATTACK,29581.616779679593,21189.43284207341,0,VIPER_WIN,True,44750.0,8.8,True,29517.615,36.4,0.2,0.2,0.0,0.0,0.0,0.0,58.60000000000056,58.50000000000056,0.0,0.0
635,55.7,50000.0,0.0,180.0,BehaviorType.ATTACK,34802.026628213,19651.638280940864,0,50000.0,0.0,180.0,BehaviorType.ATTACK,49145.46061217726,14222.952033600783,1,COBRA_WIN,True,34724.251,27.3,True,49070.0,1.6,0.2,0.2,0.0,0.0,0.0,0.0,55.50000000000052,55.60000000000052,0.0,0.0
636,102.3,50000.0,0.0,180.0,BehaviorType.ATTACK,22335.746849328665,17771.219438006116,1,50000.0,0.0,180.0,BehaviorType.ATTACK,34843.3416566161,28581.61134726377,0,VIPER_WIN,True,22250.21,47.3,True,34730.0,25.5,0.2,0.2,0.0,0.0,0.0,48.80000000000042,53.30000000000049,53.30000000000049,48.900000000000425,0.0
637,57.5,50000.0,0.0,180.0,BehaviorType.ATTACK,20885.960086484647,15462.145071436124,0,50000.0,0.0,180.0,BehaviorType.ATTACK,45689.898314341655,16742.601471171507,1,COBRA_WIN,True,20800.272,55.7,True,45590.0,7.4,0.2,0.2,0.0,0.0,0.0,0.0,57.300000000000544,57.400000000000546,0.0,0.0
638,140.9,50000.0,0.0,180.0,BehaviorType.ATTACK,31064.79498582824,47869.53109193207,1,50000.0,0.0,180.0,BehaviorType.ATTACK,37689.260719919555,28879.98216557689,1,BOTH_SURVIVED,True,30994.061,31.8,True,37610.0,20.7,0.2,0.2,94.89999999999888,94.89999999999888,0.9999999999999999,0.0,44.90000000000037,44.90000000000037,0.0,0.9999999999999999
639,58.4,50000.0,0.0,180.0,BehaviorType.ATTACK,48872.78648829047,24467.29021083191,1,50000.0,0.0,180.0,BehaviorType.ATTACK,48283.344579214056,21884.81322828644,0,VIPER_WIN,True,48770.0,2.1,True,48170.0,3.1,0.2,0.2,0.0,0.0,0.0,0.0,58.30000000000056,58.20000000000056,0.0,0.0
640,92.7,50000.0,0.0,180.0,BehaviorType.ATTACK,39596.63779026507,16956.747880853225,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32992.53807273194,46641.734549920766,0,VIPER_WIN,True,39530.0,17.5,True,32905.028,28.6,0.2,0.2,0.0,0.0,0.0,48.80000000000042,43.70000000000035,43.70000000000035,48.900000000000425,0.0
641,127.2,50000.0,0.0,180.0,BehaviorType.ATTACK,28785.907761212955,47850.015726367186,1,50000.0,0.0,180.0,BehaviorType.ATTACK,45906.488463521004,31815.57549472132,1,BOTH_SURVIVED,False,-1.0,-1.0,True,45830.0,7.0,0.2,0.2,0.0,0.0,95.49999999999885,0.0,31.60000000000018,31.60000000000018,0.0,95.49999999999885
642,137.7,50000.0,0.0,180.0,BehaviorType.ATTACK,39604.410695473234,20029.28214308116,1,50000.0,0.0,180.0,BehaviorType.ATTACK,44183.05137500832,45992.12402993973,1,BOTH_SURVIVED,True,39532.752,17.5,True,44090.0,9.9,0.2,0.2,0.0,0.0,0.0,102.39999999999846,35.20000000000023,35.20000000000023,102.39999999999846,0.0
643,148.1,50000.0,0.0,180.0,BehaviorType.ATTACK,33360.092361574236,6062.312310195711,1,50000.0,0.0,180.0,BehaviorType.ATTACK,22687.407633076156,23821.33616615588,1,BOTH_SURVIVED,True,33290.0,27.9,True,22610.516,46.1,0.2,0.2,67.80000000000042,67.80000000000042,0.0,14.599999999999964,65.60000000000055,65.60000000000055,14.599999999999964,0.0
644,141.7,50000.0,0.0,180.0,BehaviorType.ATTACK,20146.378418414686,26974.478098707594,1,50000.0,0.0,180.0,BehaviorType.ATTACK,37196.877086217384,26269.130769514497,1,BOTH_SURVIVED,True,20106.373,53.5,True,37130.0,21.5,0.2,0.2,76.69999999999992,76.69999999999992,4.000000000000002,0.0,60.900000000000595,60.900000000000595,0.0,4.000000000000002
645,127.7,50000.0,0.0,180.0,BehaviorType.ATTACK,45594.22213983776,801.2350363936715,1,50000.0,0.0,180.0,BehaviorType.ATTACK,22679.15158661267,46120.49279508851,1,BOTH_SURVIVED,True,45530.0,7.5,False,-1.0,-1.0,0.2,0.2,0.0,0.0,0.0,93.89999999999894,33.70000000000021,33.70000000000021,93.89999999999894,0.0
646,155.5,50000.0,0.0,180.0,BehaviorType.ATTACK,28966.209869624567,42947.68268718429,1,50000.0,0.0,180.0,BehaviorType.ATTACK,23683.139657543907,42663.864811831234,1,BOTH_SURVIVED,True,28850.0,35.3,True,23580.63,44.1,0.2,0.2,93.69999999999895,93.69999999999895,0.0,0.1,61.600000000000605,61.600000000000605,0.1,0.0
647,159.7,50000.0,0.0,180.0,BehaviorType.ATTACK,21296.766996998143,34364.516718207684,1,50000.0,0.0,180.0,BehaviorType.ATTACK,26409.40299169536,12653.909076841408,1,BOTH_SURVIVED,True,21182.433,48.1,True,26330.0,39.5,0.2,0.2,62.00000000000061,62.00000000000061,34.800000000000225,0.0,62.80000000000062,62.80000000000062,0.0,34.800000000000225
648,85.6,50000.0,0.0,180.0,BehaviorType.ATTACK,25328.48913620565,40927.9695761819,0,50000.0,0.0,180.0,BehaviorType.ATTACK,45961.331789892225,27910.1889973714,1,COBRA_WIN,False,-1.0,-1.0,True,45890.0,6.9,0.2,0.2,0.0,0.0,46.20000000000039,0.0,39.20000000000029,39.20000000000029,0.0,46.30000000000039
649,100.9,50000.0,0.0,180.0,BehaviorType.ATTACK,29846.562444707783,2596.615350786613,1,50000.0,0.0,180.0,BehaviorType.ATTACK,46197.13121046372,43903.031626202595,0,VIPER_WIN,True,29766.891,36.5,True,46130.0,6.5,0.2,0.2,0.0,0.0,0.0,52.400000000000475,48.300000000000416,48.300000000000416,52.500000000000476,0.0
650,59.3,50000.0,0.0,180.0,BehaviorType.ATTACK,48321.55468174844,12560.896611170536,1,50000.0,0.0,180.0,BehaviorType.ATTACK,49118.0400106048,27618.668498429328,0,VIPER_WIN,True,48230.0,3.0,True,49010.0,1.7,0.2,0.2,0.0,0.0,0.0,0.0,59.20000000000057,59.10000000000057,0.0,0.0
651,142.1,50000.0,0.0,180.0,BehaviorType.ATTACK,35377.83505460016,27359.142627187837,1,50000.0,0.0,180.0,BehaviorType.ATTACK,36994.19289594919,21430.427915447,1,BOTH_SURVIVED,True,35270.013,24.6,True,36890.0,21.9,0.2,0.2,30.100000000000158,30.100000000000158,62.50000000000062,0.0,49.40000000000043,49.40000000000043,0.0,62.50000000000062
652,65.9,50000.0,0.0,180.0,BehaviorType.ATTACK,23336.82121372218,38162.71380902751,0,50000.0,0.0,180.0,BehaviorType.ATTACK,49723.298465324784,15469.65346666342,1,COBRA_WIN,False,-1.0,-1.0,True,49610.0,0.7,0.2,0.2,0.0,0.0,22.100000000000044,0.0,43.60000000000035,43.60000000000035,0.0,22.200000000000045
653,83.9,50000.0,0.0,180.0,BehaviorType.ATTACK,29346.537526754913,15213.37533849812,1,50000.0,0.0,180.0,BehaviorType.ATTACK,21998.427262580626,38198.42871625753,0,VIPER_WIN,True,29270.0,34.6,True,21891.861,47.0,0.2,0.2,0.0,0.0,0.0,22.900000000000055,60.800000000000594,60.800000000000594,23.000000000000057,0.0
654,103.6,50000.0,0.0,180.0,BehaviorType.ATTACK,29035.10830793267,4657.054256787341,1,50000.0,0.0,180.0,BehaviorType.ATTACK,39854.80599089002,49549.78053056573,0,VIPER_WIN,True,28977.807,35.5,True,39770.0,17.1,0.2,0.2,0.0,0.0,0.0,59.90000000000058,43.50000000000035,43.50000000000035,60.00000000000058,0.0
655,153.1,50000.0,0.0,180.0,BehaviorType.ATTACK,30375.700754764453,30551.948589106516,1,50000.0,0.0,180.0,BehaviorType.ATTACK,26184.6358417076,29788.586428212817,1,BOTH_SURVIVED,True,30290.0,32.9,True,26093.181,39.9,0.2,0.2,95.79999999999883,95.79999999999883,0.2,0.0,57.00000000000054,57.00000000000054,0.0,0.2
656,133.5,50000.0,0.0,180.0,BehaviorType.ATTACK,34555.78251910437,12307.139979478476,1,50000.0,0.0,180.0,BehaviorType.ATTACK,42169.62299579996,23621.006202255478,1,BOTH_SURVIVED,True,34467.098,26.0,True,42050.0,13.3,0.2,0.2,52.60000000000048,52.60000000000048,0.0,17.799999999999983,63.000000000000625,63.000000000000625,17.799999999999983,0.0
657,122.3,50000.0,0.0,180.0,BehaviorType.ATTACK,48857.06121155962,36278.48644963155,1,50000.0,0.0,180.0,BehaviorType.ATTACK,38187.021231917664,24924.47315031483,1,BOTH_SURVIVED,True,48770.0,2.1,True,38132.962,20.2,0.2,0.2,0.0,0.0,92.49999999999902,0.0,29.700000000000152,29.700000000000152,0.0,92.49999999999902
658,122.1,50000.0,0.0,180.0,BehaviorType.ATTACK,49837.54085079896,48577.492779744214,1,50000.0,0.0,180.0,BehaviorType.ATTACK,48987.49995463228,23836.88777214316,1,BOTH_SURVIVED,True,49730.0,0.5,True,48890.0,1.9,0.2,0.2,0.0,0.0,96.69999999999878,0.0,25.30000000000009,25.30000000000009,0.0,96.69999999999878
659,138.3,50000.0,0.0,180.0,BehaviorType.ATTACK,31634.103308495527,18688.413022991324,1,50000.0,0.0,180.0,BehaviorType.ATTACK,39279.21072586537,4418.828120777985,1,BOTH_SURVIVED,True,31528.81,30.9,True,39170.0,18.1,0.2,0.2,65.20000000000057,65.20000000000057,0.0,0.2,72.80000000000014,72.80000000000014,0.2,0.0
660,66.7,50000.0,0.0,180.0,BehaviorType.ATTACK,49199.409964952516,25547.11583815604,0,50000.0,0.0,180.0,BehaviorType.ATTACK,40782.868118835206,2646.7983634720417,1,COBRA_WIN,True,49130.0,1.5,True,40674.761,15.7,0.2,0.2,0.0,0.0,0.0,0.0,66.5000000000005,66.60000000000049,0.0,0.0
661,100.9,50000.0,0.0,180.0,BehaviorType.ATTACK,39206.90997029397,35480.70442235052,0,50000.0,0.0,180.0,BehaviorType.ATTACK,25534.38245559449,15124.896177450531,1,COBRA_WIN,True,39110.0,18.2,True,25442.075,42.5,0.2,0.2,0.0,0.0,49.50000000000043,0.0,51.20000000000046,51.20000000000046,0.0,49.600000000000435
662,161.2,50000.0,0.0,180.0,BehaviorType.ATTACK,23847.527390465726,45900.806933234344,1,50000.0,0.0,180.0,BehaviorType.ATTACK,25528.29405844681,4582.204148110841,1,BOTH_SURVIVED,True,23750.039,43.8,True,25430.0,41.0,0.2,0.2,65.00000000000058,65.00000000000058,32.000000000000185,0.0,64.10000000000063,64.10000000000063,0.0,32.000000000000185
663,63.3,50000.0,0.0,180.0,BehaviorType.ATTACK,40594.258703329324,3631.3235804245446,1,50000.0,0.0,180.0,BehaviorType.ATTACK,34945.47994439394,6001.406836166867,0,VIPER_WIN,True,40490.0,15.9,True,34858.087,25.3,0.2,0.2,0.0,0.0,0.0,0.0,63.20000000000063,63.10000000000063,0.0,0.0
664,144.3,50000.0,0.0,180.0,BehaviorType.ATTACK,35642.76586947883,47773.3114154686,1,50000.0,0.0,180.0,BehaviorType.ATTACK,20710.73420028102,23284.517392039226,1,BOTH_SURVIVED,True,35570.0,24.1,True,20650.282,51.1,0.2,0.2,77.59999999999987,77.59999999999987,5.599999999999996,0.0,61.0000000000006,61.0000000000006,0.0,5.599999999999996
665,148.2,50000.0,0.0,180.0,BehaviorType.ATTACK,33332.450473309014,40081.382295989926,1,50000.0,0.0,180.0,BehaviorType.ATTACK,27121.158895726403,43211.6681279076,1,BOTH_SURVIVED,True,33230.0,28.0,True,27015.072,38.4,0.2,0.2,93.59999999999896,93.59999999999896,0.0,0.2,54.3000000000005,54.3000000000005,0.2,0.0
666,128.8,50000.0,0.0,180.0,BehaviorType.ATTACK,41042.86255769939,39443.25518075516,1,50000.0,0.0,180.0,BehaviorType.ATTACK,44951.76865124945,31912.359795088974,1,BOTH_SURVIVED,True,40971.247,15.1,True,44870.0,8.6,0.2,0.2,89.3999999999992,89.3999999999992,0.0,0.0,39.30000000000029,39.30000000000029,0.0,0.0
667,161.2,50000.0,0.0,180.0,BehaviorType.ATTACK,22728.99180167364,10372.788756339329,1,50000.0,0.0,180.0,BehaviorType.ATTACK,25530.330572867602,42187.267239998095,1,BOTH_SURVIVED,True,22610.243,45.7,True,25430.0,41.0,0.2,0.2,58.800000000000566,58.800000000000566,0.0,37.600000000000264,64.7000000000006,64.7000000000006,37.600000000000264,0.0
668,137.5,50000.0,0.0,180.0,BehaviorType.ATTACK,25825.89920881896,16181.159843420073,1,50000.0,0.0,180.0,BehaviorType.ATTACK,39768.945496159635,17780.15359723387,1,BOTH_SURVIVED,True,25745.377,42.1,True,39650.0,17.3,0.2,0.2,61.600000000000605,61.600000000000605,0.0,3.2000000000000015,72.60000000000015,72.60000000000015,3.2000000000000015,0.0
669,148.8,50000.0,0.0,180.0,BehaviorType.ATTACK,20418.014621520946,6096.908876392371,1,50000.0,0.0,180.0,BehaviorType.ATTACK,32957.20676460728,3449.8121715735074,1,BOTH_SURVIVED,True,20349.343,50.5,True,32870.0,28.6,0.2,0.2,65.30000000000057,65.30000000000057,0.0,7.19999999999999,76.19999999999995,76.19999999999995,7.19999999999999,0.0
670,122.6,50000.0,0.0,180.0,BehaviorType.ATTACK,26236.01539170827,25059.98835054333,1,50000.0,0.0,180.0,BehaviorType.ATTACK,48689.31397525658,28319.257259061826,1,BOTH_SURVIVED,True,26153.312,45.4,True,48590.0,2.4,0.2,0.2,56.90000000000054,56.90000000000054,0.0,7.499999999999989,58.100000000000556,58.100000000000556,7.499999999999989,0.0
671,130.0,50000.0,0.0,180.0,BehaviorType.ATTACK,36466.276443721435,44991.57951141008,1,50000.0,0.0,180.0,BehaviorType.ATTACK,44246.39838066696,38440.691744334945,1,BOTH_SURVIVED,True,36391.504,22.9,True,44150.0,9.8,0.2,0.2,94.79999999999889,94.79999999999889,0.7999999999999999,0.0,34.30000000000022,34.30000000000022,0.0,0.7999999999999999
672,159.8,50000.0,0.0,180.0,BehaviorType.ATTACK,20098.649335449205,25467.961145950114,1,50000.0,0.0,180.0,BehaviorType.ATTACK,26358.952613875823,19563.998176754394,1,BOTH_SURVIVED,True,19995.437,50.1,True,26270.0,39.6,0.2,0.2,95.79999999999883,95.79999999999883,0.0,0.4,63.50000000000063,63.50000000000063,0.4,0.0
673,64.8,50000.0,0.0,180.0,BehaviorType.ATTACK,42061.799668487045,15907.491987206768,1,50000.0,0.0,180.0,BehaviorType.ATTACK,31494.96479611352,25121.237850927686,0,VIPER_WIN,True,41990.0,13.4,True,31410.03,31.4,0.2,0.2,0.0,0.0,0.0,9.599999999999982,55.00000000000051,55.00000000000051,9.699999999999982,0.0
674,125.4,50000.0,0.0,180.0,BehaviorType.ATTACK,47029.24016832724,20757.2699587699,1,50000.0,0.0,180.0,BehaviorType.ATTACK,45490.51685637701,42579.48654036972,1,BOTH_SURVIVED,True,46910.0,5.2,True,45410.009,7.7,0.2,0.2,0.0,0.0,0.0,92.899999999999,32.40000000000019,32.40000000000019,92.899999999999,0.0
675,55.0,50000.0,0.0,180.0,BehaviorType.ATTACK,49753.48624567171,9135.857565905526,1,50000.0,0.0,180.0,BehaviorType.ATTACK,33653.48644887433,15796.960194730842,0,VIPER_WIN,True,49670.0,0.6,True,33582.027,30.0,0.2,0.2,0.0,0.0,0.0,0.0,54.90000000000051,54.80000000000051,0.0,0.0
676,129.8,50000.0,0.0,180.0,BehaviorType.ATTACK,44344.430680259684,32919.5101823485,1,50000.0,0.0,180.0,BehaviorType.ATTACK,42290.1650569553,4257.560961737822,1,BOTH_SURVIVED,True,44270.0,9.6,True,42230.045,13.0,0.2,0.2,0.0,0.0,93.89999999999894,0.0,35.80000000000024,35.80000000000024,0.0,93.89999999999894
